run_id	sample_id	DNA_kit	replicate	matrix_type	Trimm	Paired	Method	taxonomy_method	BLAST	metric	value
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.8
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Q	QIAamp	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.38461538461538464
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.1561780631455787
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6303040403303924
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.8571428571428572
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.2501706281643185
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5286374951826429
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.8181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	1Z	Zymo	1	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.18181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.47619047619047616
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.19893269976709144
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6046940780873906
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.761904761904762
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.28369469882864573
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5030713892920569
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.7272727272727273
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.8
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2D	DNeasy	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.2727272727272727
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.19696216157646942
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6188570132668102
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.8571428571428572
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.30185010265085
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5165891824469895
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.8181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Q	QIAamp	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.18181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.19289204555344483
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6107409780055518
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.8571428571428572
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.30599966746995144
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5088005644839334
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.8181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	2Z	Zymo	2	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.18181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.47619047619047616
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.20213181960595306
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6087008069759435
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.761904761904762
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.3137677587799624
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5063601942861513
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.7272727272727273
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.8
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	DNeasy	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.2727272727272727
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.19037935383357227
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6264937609130785
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.8571428571428572
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.2919902046877864
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5239640560453133
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.8181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	QIAamp	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.18181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.1873648161297279
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6165138500144772
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.8571428571428572
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.28654280753617617
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5145835344078755
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.8181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	Zymo	3	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.18181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.20347183544853945
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.606173027795783
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.8571428571428572
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.2993139633377087
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.504007320700042
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.8181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	DNeasy	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.18181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.1762086871188048
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6226888700916197
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.8000000000000002
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.2741743953090284
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5203244906902561
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.8
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.8
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	QIAamp	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.2
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	F1-score	0.5714285714285713
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	R²	0.1821293589103899
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Bray–Curtis	0.6219393273473309
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Precision	0.5454545454545454
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	Recall	0.6
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE	No_BLAST	FDR	0.45454545454545453
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	F1-score	0.8571428571428572
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	R²	0.27307000809909115
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Bray–Curtis	0.5198018782083198
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Precision	0.8181818181818182
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	Recall	0.9
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	Zymo	4	mock_only	ITSxpress	SE	ITSx_SE	UNITE+RefSeq BLAST	NA	FDR	0.18181818181818182
